elapsed_s,state,error_code,current_j1_A,current_j2_A,current_j3_A,current_j4_A,current_j5_A,current_j6_A,current_j7_A,delta_current_j1_A,delta_current_j2_A,delta_current_j3_A,delta_current_j4_A,delta_current_j5_A,delta_current_j6_A,delta_current_j7_A,torque_j1_Nm,torque_j2_Nm,torque_j3_Nm,torque_j4_Nm,torque_j5_Nm,torque_j6_Nm,torque_j7_Nm,delta_torque_j1_Nm,delta_torque_j2_Nm,delta_torque_j3_Nm,delta_torque_j4_Nm,delta_torque_j5_Nm,delta_torque_j6_Nm,delta_torque_j7_Nm
4.2539,2,0,-0.12999999523162842,-0.5425000190734863,0.2199999988079071,-0.07500000298023224,-0.03500000014901161,-0.9700000286102295,0.25999999046325684,-0.07999999448657036,-0.08250001072883606,0.26999999955296516,0.2225000113248825,-0.17500000074505806,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2740,2,0,-0.12999999523162842,-0.5425000190734863,0.2199999988079071,-0.07500000298023224,-0.03500000014901161,-0.9700000286102295,0.25999999046325684,-0.07999999448657036,-0.08250001072883606,0.26999999955296516,0.2225000113248825,-0.17500000074505806,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2941,2,0,-0.12999999523162842,-0.5425000190734863,0.2199999988079071,-0.07500000298023224,-0.03500000014901161,-0.9700000286102295,0.25999999046325684,-0.07999999448657036,-0.08250001072883606,0.26999999955296516,0.2225000113248825,-0.17500000074505806,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3142,2,0,-0.12999999523162842,-0.5425000190734863,0.2199999988079071,-0.07500000298023224,-0.03500000014901161,-0.9700000286102295,0.25999999046325684,-0.07999999448657036,-0.08250001072883606,0.26999999955296516,0.2225000113248825,-0.17500000074505806,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3343,2,0,-0.12999999523162842,-0.5425000190734863,0.2199999988079071,-0.07500000298023224,-0.03500000014901161,-0.9700000286102295,0.25999999046325684,-0.07999999448657036,-0.08250001072883606,0.26999999955296516,0.2225000113248825,-0.17500000074505806,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3544,2,0,-0.12999999523162842,-0.5425000190734863,0.2199999988079071,-0.07500000298023224,-0.03500000014901161,-0.9700000286102295,0.25999999046325684,-0.07999999448657036,-0.08250001072883606,0.26999999955296516,0.2225000113248825,-0.17500000074505806,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3745,2,0,-0.12999999523162842,-0.5425000190734863,0.2199999988079071,-0.07500000298023224,-0.03500000014901161,-0.9700000286102295,0.25999999046325684,-0.07999999448657036,-0.08250001072883606,0.26999999955296516,0.2225000113248825,-0.17500000074505806,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3946,2,0,-0.12999999523162842,-0.5350000262260437,0.23250000178813934,-0.0625,-0.05000000074505806,-0.9700000286102295,0.25999999046325684,-0.07999999448657036,-0.07500001788139343,0.2825000025331974,0.23500001430511475,-0.1900000013411045,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4148,2,0,-0.12999999523162842,-0.5350000262260437,0.23250000178813934,-0.0625,-0.05000000074505806,-0.9700000286102295,0.25999999046325684,-0.07999999448657036,-0.07500001788139343,0.2825000025331974,0.23500001430511475,-0.1900000013411045,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4349,2,0,-0.12999999523162842,-0.5350000262260437,0.23250000178813934,-0.0625,-0.05000000074505806,-0.9700000286102295,0.25999999046325684,-0.07999999448657036,-0.07500001788139343,0.2825000025331974,0.23500001430511475,-0.1900000013411045,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4552,2,0,-0.12999999523162842,-0.5350000262260437,0.23250000178813934,-0.0625,-0.05000000074505806,-0.9700000286102295,0.25999999046325684,-0.07999999448657036,-0.07500001788139343,0.2825000025331974,0.23500001430511475,-0.1900000013411045,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4753,2,0,-0.12999999523162842,-0.5350000262260437,0.23250000178813934,-0.0625,-0.05000000074505806,-0.9700000286102295,0.25999999046325684,-0.07999999448657036,-0.07500001788139343,0.2825000025331974,0.23500001430511475,-0.1900000013411045,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4954,2,0,-0.12999999523162842,-0.5350000262260437,0.23250000178813934,-0.0625,-0.05000000074505806,-0.9700000286102295,0.25999999046325684,-0.07999999448657036,-0.07500001788139343,0.2825000025331974,0.23500001430511475,-0.1900000013411045,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5156,2,0,-0.12999999523162842,-0.5350000262260437,0.23250000178813934,-0.0625,-0.05000000074505806,-0.9700000286102295,0.25999999046325684,-0.07999999448657036,-0.07500001788139343,0.2825000025331974,0.23500001430511475,-0.1900000013411045,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5357,2,0,-0.12999999523162842,-0.5350000262260437,0.23250000178813934,-0.0625,-0.05000000074505806,-0.9700000286102295,0.25999999046325684,-0.07999999448657036,-0.07500001788139343,0.2825000025331974,0.23500001430511475,-0.1900000013411045,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5558,2,0,-0.12999999523162842,-0.5350000262260437,0.23250000178813934,-0.0625,-0.05000000074505806,-0.9700000286102295,0.25999999046325684,-0.07999999448657036,-0.07500001788139343,0.2825000025331974,0.23500001430511475,-0.1900000013411045,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5759,2,0,-0.12999999523162842,-0.5299999713897705,0.23999999463558197,-0.05000000074505806,-0.054999999701976776,-0.9700000286102295,0.25999999046325684,-0.07999999448657036,-0.06999996304512024,0.28999999538064003,0.2475000135600567,-0.19500000029802322,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5961,2,0,-0.12999999523162842,-0.5299999713897705,0.23999999463558197,-0.05000000074505806,-0.054999999701976776,-0.9700000286102295,0.25999999046325684,-0.07999999448657036,-0.06999996304512024,0.28999999538064003,0.2475000135600567,-0.19500000029802322,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6161,2,0,-0.12999999523162842,-0.5299999713897705,0.23999999463558197,-0.05000000074505806,-0.054999999701976776,-0.9700000286102295,0.25999999046325684,-0.07999999448657036,-0.06999996304512024,0.28999999538064003,0.2475000135600567,-0.19500000029802322,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6362,2,0,-0.12999999523162842,-0.5299999713897705,0.23999999463558197,-0.05000000074505806,-0.054999999701976776,-0.9700000286102295,0.25999999046325684,-0.07999999448657036,-0.06999996304512024,0.28999999538064003,0.2475000135600567,-0.19500000029802322,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6565,2,0,-0.12999999523162842,-0.5299999713897705,0.23999999463558197,-0.05000000074505806,-0.054999999701976776,-0.9700000286102295,0.25999999046325684,-0.07999999448657036,-0.06999996304512024,0.28999999538064003,0.2475000135600567,-0.19500000029802322,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6766,2,0,-0.12999999523162842,-0.5299999713897705,0.23999999463558197,-0.05000000074505806,-0.054999999701976776,-0.9700000286102295,0.25999999046325684,-0.07999999448657036,-0.06999996304512024,0.28999999538064003,0.2475000135600567,-0.19500000029802322,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6967,2,0,-0.12999999523162842,-0.5299999713897705,0.23999999463558197,-0.05000000074505806,-0.054999999701976776,-0.9700000286102295,0.25999999046325684,-0.07999999448657036,-0.06999996304512024,0.28999999538064003,0.2475000135600567,-0.19500000029802322,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7168,2,0,-0.12999999523162842,-0.5299999713897705,0.23999999463558197,-0.05000000074505806,-0.054999999701976776,-0.9700000286102295,0.25999999046325684,-0.07999999448657036,-0.06999996304512024,0.28999999538064003,0.2475000135600567,-0.19500000029802322,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7369,2,0,-0.12999999523162842,-0.5299999713897705,0.23999999463558197,-0.05000000074505806,-0.054999999701976776,-0.9700000286102295,0.25999999046325684,-0.07999999448657036,-0.06999996304512024,0.28999999538064003,0.2475000135600567,-0.19500000029802322,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7570,2,0,-0.12999999523162842,-0.5299999713897705,0.23999999463558197,-0.05000000074505806,-0.054999999701976776,-0.9700000286102295,0.25999999046325684,-0.07999999448657036,-0.06999996304512024,0.28999999538064003,0.2475000135600567,-0.19500000029802322,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7771,2,0,-0.13249999284744263,-0.5199999809265137,0.25,-0.04749999940395355,-0.07000000029802322,-0.9700000286102295,0.25999999046325684,-0.08249999210238457,-0.0599999725818634,0.30000000074505806,0.2500000149011612,-0.21000000089406967,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7974,2,0,-0.13249999284744263,-0.5199999809265137,0.25,-0.04749999940395355,-0.07000000029802322,-0.9700000286102295,0.25999999046325684,-0.08249999210238457,-0.0599999725818634,0.30000000074505806,0.2500000149011612,-0.21000000089406967,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8175,2,0,-0.13249999284744263,-0.5199999809265137,0.25,-0.04749999940395355,-0.07000000029802322,-0.9700000286102295,0.25999999046325684,-0.08249999210238457,-0.0599999725818634,0.30000000074505806,0.2500000149011612,-0.21000000089406967,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8376,2,0,-0.13249999284744263,-0.5199999809265137,0.25,-0.04749999940395355,-0.07000000029802322,-0.9700000286102295,0.25999999046325684,-0.08249999210238457,-0.0599999725818634,0.30000000074505806,0.2500000149011612,-0.21000000089406967,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8578,2,0,-0.13249999284744263,-0.5199999809265137,0.25,-0.04749999940395355,-0.07000000029802322,-0.9700000286102295,0.25999999046325684,-0.08249999210238457,-0.0599999725818634,0.30000000074505806,0.2500000149011612,-0.21000000089406967,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8779,2,0,-0.13249999284744263,-0.5199999809265137,0.25,-0.04749999940395355,-0.07000000029802322,-0.9700000286102295,0.25999999046325684,-0.08249999210238457,-0.0599999725818634,0.30000000074505806,0.2500000149011612,-0.21000000089406967,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8981,2,0,-0.13249999284744263,-0.5199999809265137,0.25,-0.04749999940395355,-0.07000000029802322,-0.9700000286102295,0.25999999046325684,-0.08249999210238457,-0.0599999725818634,0.30000000074505806,0.2500000149011612,-0.21000000089406967,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9182,2,0,-0.13249999284744263,-0.5199999809265137,0.25,-0.04749999940395355,-0.07000000029802322,-0.9700000286102295,0.25999999046325684,-0.08249999210238457,-0.0599999725818634,0.30000000074505806,0.2500000149011612,-0.21000000089406967,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9383,2,0,-0.13249999284744263,-0.5199999809265137,0.25,-0.04749999940395355,-0.07000000029802322,-0.9700000286102295,0.25999999046325684,-0.08249999210238457,-0.0599999725818634,0.30000000074505806,0.2500000149011612,-0.21000000089406967,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9584,2,0,-0.13249999284744263,-0.5199999809265137,0.25,-0.04749999940395355,-0.07000000029802322,-0.9700000286102295,0.25999999046325684,-0.08249999210238457,-0.0599999725818634,0.30000000074505806,0.2500000149011612,-0.21000000089406967,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9785,2,0,-0.13500000536441803,-0.5099999904632568,0.25999999046325684,-0.029999999329447746,-0.07999999821186066,-0.9700000286102295,0.25999999046325684,-0.08500000461935997,-0.04999998211860657,0.3099999912083149,0.267500014975667,-0.2199999988079071,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9987,2,0,-0.13500000536441803,-0.5099999904632568,0.25999999046325684,-0.029999999329447746,-0.07999999821186066,-0.9700000286102295,0.25999999046325684,-0.08500000461935997,-0.04999998211860657,0.3099999912083149,0.267500014975667,-0.2199999988079071,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0188,2,0,-0.13500000536441803,-0.5099999904632568,0.25999999046325684,-0.029999999329447746,-0.07999999821186066,-0.9700000286102295,0.25999999046325684,-0.08500000461935997,-0.04999998211860657,0.3099999912083149,0.267500014975667,-0.2199999988079071,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0389,2,0,-0.13500000536441803,-0.5099999904632568,0.25999999046325684,-0.029999999329447746,-0.07999999821186066,-0.9700000286102295,0.25999999046325684,-0.08500000461935997,-0.04999998211860657,0.3099999912083149,0.267500014975667,-0.2199999988079071,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0592,2,0,-0.13500000536441803,-0.5099999904632568,0.25999999046325684,-0.029999999329447746,-0.07999999821186066,-0.9700000286102295,0.25999999046325684,-0.08500000461935997,-0.04999998211860657,0.3099999912083149,0.267500014975667,-0.2199999988079071,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0793,2,0,-0.13500000536441803,-0.5099999904632568,0.25999999046325684,-0.029999999329447746,-0.07999999821186066,-0.9700000286102295,0.25999999046325684,-0.08500000461935997,-0.04999998211860657,0.3099999912083149,0.267500014975667,-0.2199999988079071,-0.0700000524520874,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
